,A&E 4 hour performance,A&E 12 hour performance,Cancer 62 Day Combined Performance,Cancer Faster Diagnostic Standard,Diagnostics proportion waiting over 6 weeks,Percentage waiting more than 52 weeks for elective treatment,Percentage waiting within 18 weeks for elective treatment,beds,dma_overall,finance_planned_sd,productivity,segment,op_income_k,op_margin_pct,capital_k,scale_basis
R0A,0.769486744,0.03563668,0.76344086,0.834098361,0.073574255,0.00924092,0.629988887,2275.3777777777777,3.414285714285714,0.0,2.8,3.0,3099231.0,1.01,200032,3099231.0
R0B,0.780070784,0.007918179,0.753623188,0.818065343,0.180321736,8.638e-05,0.765864446,1121.3777777777777,3.442857142857143,0.0,1.3,1.0,818863.0,-1.44,74819,818863.0
R0D,0.684837653,0.096955128,0.713043478,0.757809758,0.073083779,0.00948901,0.675223315,1122.9777777777779,2.357142857142857,0.0,3.6,3.0,912218.0,-8.11,125896,912218.0
R1F,0.750363079,0.144524237,0.723577236,0.819912152,0.294310274,0.00347984,0.632196081,299.84444444444443,2.357142857142857,-2.28,12.1,3.0,282708.0,-1.98,50728,282708.0
R1H,0.757361262,0.133256307,0.840506329,0.820426487,0.272871655,0.00829284,0.624170304,2212.766666666667,3.0,0.0,2.6,3.0,2652139.0,3.19,232617,2652139.0
R1K,0.810882304,0.132075472,0.817610063,0.838541667,0.346018651,0.00950377,0.64036107,1103.1888888888889,3.1,0.0,7.4,1.0,1114373.0,-2.16,159100,1114373.0
RA2,0.739597178,0.054376658,0.844339623,0.823767179,0.139041634,0.01262734,0.64495071,539.0,,-0.92,-1.6,3.0,624612.0,-0.16,72289,624612.0
RA7,0.769987856,0.043907794,0.726907631,0.817711031,0.097510508,0.00626713,0.680356279,1094.0444444444445,1.9142857142857146,0.0,1.9,1.0,1346789.0,-2.9,145653,1346789.0
RA9,0.642488076,0.097938144,0.600694444,0.756944444,0.374218846,0.0178054,0.66387835,385.74444444444447,1.5142857142857142,-5.51,0.9,3.0,729285.0,-5.84,82416,729285.0
RAE,0.832673624,0.100891862,0.786549708,0.852614016,0.217860648,0.00200356,0.661747869,702.2888888888889,2.4714285714285715,-0.41,-5.5,3.0,656858.0,-1.53,80608,656858.0
RAJ,0.755996384,0.104420593,0.542372881,0.627358491,0.406038844,0.06983682,0.506032407,1834.1333333333334,2.4428571428571426,-5.6,6.4,4.0,1702606.0,-0.18,181636,1702606.0
RAL,0.820207373,0.12084474,0.851897185,0.80713807,0.148775948,0.00998432,0.648995942,1529.0444444444445,2.242857142857143,-1.97,3.6,3.0,1877585.0,0.59,281114,1877585.0
RAN,,,0.925,0.809815951,0.082630691,0.00143933,0.720106289,175.0222222222222,1.742857142857143,0.0,2.7,1.0,225142.0,-2.18,42609,225142.0
RAS,0.813612212,0.065955383,0.72361809,0.843799058,0.216040861,0.00303168,0.63725936,460.25555555555553,3.057142857142857,0.0,2.3,2.0,432379.0,1.45,90054,432379.0
RAX,0.790807928,0.140388769,0.851485149,0.815413013,0.180099819,0.0063382,0.68085543,460.94444444444446,2.1,-2.16,5.4,3.0,506533.42245,0.25,76527,506533.42245
RBD,0.786516854,0.111428571,0.269230769,,0.225963149,0.01130653,0.627070538,365.03333333333336,2.1714285714285713,-3.18,1.2,3.0,353288.0,5.01,50333,353288.0
RBK,0.846632271,0.035204082,0.805970149,0.87239819,0.300071502,7.326e-05,0.731914582,504.24444444444447,2.557142857142857,-6.31,6.8,3.0,482243.0,1.06,40181,482243.0
RBL,0.73844059,0.203432931,0.75862069,0.840463458,0.064147711,0.00801838,0.647512924,817.0888888888888,2.914285714285714,-4.45,1.5,4.0,539512.0,-2.05,59136,539512.0
RBN,0.778725706,0.187482219,0.863570392,0.804360465,0.133498381,0.01341373,0.66530793,1265.4222222222222,2.8999999999999995,-4.38,3.2,3.0,1000155.0,-1.19,88077,1000155.0
RBQ,,,0.696969697,0.4,0.043912176,0.00243857,0.808853874,173.37777777777777,2.8857142857142857,3.69,-4.1,1.0,268978.0,4.24,26058,268978.0
RBS,0.922935065,,1.0,0.916666667,0.026479751,0.01263412,0.685099359,213.0,3.4714285714285715,1.63,4.7,1.0,454513.0,0.2,45048,454513.0
RBT,0.665480075,0.157317073,0.753623188,0.812274368,0.082902718,0.01337957,0.624783277,559.1,2.657142857142857,-9.61,-8.6,4.0,447807.0,-4.19,46242,447807.0
RC9,0.795449077,0.041243276,0.691071429,0.799035966,0.324429461,0.00537749,0.620750237,1137.5666666666666,2.0,0.0,3.9,3.0,911243.619,0.11,143034,911243.619
RCB,0.773999376,0.053978409,0.723666211,0.771815009,0.230514096,0.01793901,0.565770322,906.5333333333333,2.414285714285714,-1.91,1.7,4.0,894576.0,-3.27,107357,894576.0
RCD,0.780676606,0.015209125,0.84965035,0.834413247,0.393002187,0.00033706,0.762422958,311.7888888888889,2.4142857142857146,-1.39,-3.3,3.0,401873.0,0.51,35842,401873.0
RCF,0.637505817,0.119116234,0.814606742,0.845549738,0.051359517,0.00309816,0.733699479,409.2111111111111,2.085714285714286,-5.53,3.5,3.0,310786.74199999997,-10.95,49095,310786.74199999997
RCU,0.94777296,0.0,1.0,1.0,0.188815061,0.01387476,0.726944778,166.32222222222222,2.6285714285714286,-1.08,2.6,3.0,344403.0,-0.99,30659,344403.0
RCX,0.66578463,0.122214234,0.565,0.699175824,0.314793795,0.01302489,0.584641815,508.56666666666666,1.8142857142857145,-7.26,-6.0,4.0,325423.0,-24.52,46758,325423.0
RD1,0.700225305,0.08087005,0.684955752,0.807435255,0.139182742,0.00547651,0.691345071,567.7666666666667,2.357142857142857,0.0,1.2,4.0,618889.92402,0.71,83793,618889.92402
RD8,0.706523219,0.060472787,0.626062323,0.774877651,0.18910686,0.02625441,0.625560672,615.0,2.0714285714285716,0.0,3.2,3.0,444542.0,1.03,68474,444542.0
RDE,0.775257567,0.09579288,0.656587473,0.740947075,0.101185141,0.00310485,0.601393233,1298.4222222222222,2.642857142857143,0.0,5.9,4.0,1219448.0,-1.98,114603,1219448.0
RDU,0.764061766,0.07686228,0.828282828,0.870480981,0.115532681,0.00903745,0.611628986,1520.3222222222223,2.757142857142857,-1.85,0.7,3.0,1121322.0,-1.68,142987,1121322.0
REF,0.787109991,0.174814815,0.74512987,0.790584978,0.116215072,0.00594897,0.736477446,745.6777777777778,2.6714285714285713,0.0,1.4,1.0,733541.0,-0.73,87753,733541.0
REM,0.742442691,0.162370449,0.765217391,0.782875368,0.110186308,0.00935175,0.62135483,1533.6333333333334,2.6142857142857143,-4.5,6.6,4.0,1377067.0,-11.21,129688,1377067.0
REP,0.819156062,,0.625,0.754342432,0.043261231,0.02371542,0.600618663,110.95555555555555,2.5,-19.58,2.7,3.0,178659.0,-13.52,26110,178659.0
RET,,,0.933333333,1.0,0.004110393,0.0057476,0.664093932,158.0,2.271428571428572,3.43,-1.6,1.0,213267.0,3.02,31837,213267.0
RF4,0.834708035,0.13760855,0.66442953,0.702892885,,0.01251615,0.660074632,963.3888888888889,2.2,-2.31,0.1,4.0,1006856.49648,-0.67,86809,1006856.49648
RFF,0.805046848,0.010649627,0.65060241,0.793269231,0.034184823,0.00632764,0.710091658,508.74444444444447,2.585714285714286,-1.03,-1.9,3.0,359643.0,0.61,33203,359643.0
RFR,0.724209008,0.022164948,0.80952381,0.864035088,0.008337502,0.01181423,0.692759365,498.97777777777776,2.8714285714285714,-1.07,5.8,3.0,408001.0,0.86,43532,408001.0
RFS,0.803483428,0.056994819,0.725761773,0.775657895,0.150570165,0.02600237,0.618471667,589.1888888888889,2.3285714285714283,-3.55,-4.5,4.0,428130.72341,0.02,36439,428130.72341
RGM,,,0.76744186,0.0,0.050732218,0.00454287,0.787809956,244.63333333333333,2.142857142857143,0.0,2.1,1.0,335842.03909,0.57,22748,335842.03909
RGN,0.735193485,0.105478589,0.68627451,0.83985025,0.362140309,0.00515321,0.613484225,1108.7777777777778,2.042857142857143,0.0,2.6,3.0,780881.0,1.09,54876,780881.0
RGP,0.728121354,0.06377551,0.72519084,0.757103575,0.356298082,0.03975386,0.554939531,0.0,2.2285714285714286,-5.57,-3.3,4.0,363043.81606000004,-4.01,46822,363043.81606000004
RGR,0.749315519,0.098330241,0.81595092,0.850906649,0.137193694,0.01421362,0.660074845,526.8444444444444,2.742857142857143,-4.91,1.3,3.0,427951.0,-6.58,60270,427951.0
RGT,0.685798851,0.115904139,0.728171334,0.867663143,0.298525981,0.01610336,0.629280397,1127.111111111111,2.942857142857143,0.0,7.2,2.0,1627187.0,-0.42,158251,1627187.0
RH5,0.740631618,0.032534247,0.779069767,0.780707842,0.192891068,0.01964272,0.654100681,1315.1,2.6999999999999997,0.0,3.0,2.0,1163546.0,-1.5,142395,1163546.0
RH8,0.703364064,0.056745182,0.709549072,0.815682281,0.323176957,0.01771013,0.627733612,1160.9555555555555,2.5142857142857147,0.0,2.9,3.0,1215317.0,-1.45,155240,1215317.0
RHM,0.816115121,0.030895581,0.791878173,0.805729984,0.162372111,0.01953819,0.635041389,1284.2888888888888,2.4142857142857146,-1.0,-0.1,3.0,1453977.6,-0.21,158138,1453977.6
RHQ,0.742106401,0.043805935,0.575460123,0.808890578,0.426602126,0.01969186,0.660373017,1639.5444444444445,2.5,0.0,2.3,2.0,1764997.0,0.15,110576,1764997.0
RHU,0.827063921,0.130162242,0.723669309,0.72,0.42589528,0.03573836,0.614366482,1178.2666666666667,,-2.84,-1.2,4.0,959011.0,-1.81,63580,959011.0
RHW,0.785955826,0.040930233,0.788671024,0.871258713,0.132478223,0.00103818,0.837841735,665.5333333333333,2.242857142857143,-3.24,6.8,3.0,673899.0,-3.1,148346,673899.0
RJ1,0.772054606,0.013282732,0.65034965,0.867909868,0.341751598,0.0073301,0.684568907,1292.9444444444443,2.7857142857142856,0.0,7.3,1.0,3170635.0,0.42,419675,3170635.0
RJ2,0.779607315,0.101600784,0.74025974,0.814491882,0.144482572,0.01517344,0.649039679,1059.0666666666666,2.6714285714285713,0.0,6.0,3.0,908060.0,2.02,85016,908060.0
RJ6,0.761046694,0.113050076,0.785714286,0.803234501,0.089848547,0.00866149,0.710149411,491.85555555555555,2.0,-2.22,-14.1,3.0,,,84335,491.85555555555555
RJ7,0.810185185,0.076709283,0.772378517,0.815249267,0.059808975,0.00637504,0.633816064,889.0,2.2857142857142856,-3.26,-0.4,3.0,1328169.95135,0.51,147171,1328169.95135
RJC,0.779451138,0.021151586,0.626760563,0.822929936,0.035261774,0.00579027,0.688705605,483.93333333333334,2.6,0.47,-1.6,3.0,513236.0,-2.18,42922,513236.0
RJE,0.681899677,0.139726897,0.732034105,0.809744214,0.218441484,0.0182484,0.647350841,1418.5,2.371428571428571,0.0,-1.8,3.0,1292877.589,1.64,109802,1292877.589
RJL,0.727848438,0.158150852,0.741641337,0.663608563,0.299419884,0.02052385,0.615664937,676.4888888888889,2.2857142857142856,-2.42,5.5,4.0,614607.22,-1.5,85408,614607.22
RJN,0.529553944,0.159859977,0.727272727,0.823308271,0.139060092,0.02109212,0.600725618,332.0,1.6714285714285713,-8.55,1.8,4.0,235945.0,-2.37,29382,235945.0
RJR,0.648362849,0.223992502,0.848591549,0.855822551,0.160412758,0.00860386,0.642650568,560.7111111111111,3.0,-9.38,2.5,4.0,410034.70204,-1.83,34329,410034.70204
RJZ,0.752290306,0.096762325,0.732946299,0.788951462,0.193682987,0.01342202,0.663793926,1477.0,2.514285714285714,-4.06,5.0,3.0,1936409.0,0.17,155652,1936409.0
RK5,0.700830694,0.079401089,0.694980695,0.839506173,0.125536238,0.01077411,0.6363362,767.8333333333334,2.585714285714286,-1.82,5.5,3.0,582073.0,3.97,44047,582073.0
RK9,0.673149386,0.175438596,0.715458276,0.841200375,0.150944933,0.01378345,0.655851401,1135.3444444444444,2.4285714285714284,-2.21,-0.7,4.0,1092213.39709,-3.95,138593,1092213.39709
RKB,0.756867549,0.119259993,0.761565836,0.890932983,0.069788685,0.02281664,0.592274194,1150.388888888889,2.9142857142857146,-1.62,4.4,3.0,1125524.837,2.6,70383,1125524.837
RKE,0.800466805,0.074657534,0.809090909,0.891566265,0.171768707,0.0034832,0.714102388,300.2111111111111,2.0,-0.3,8.4,3.0,500383.9,-2.47,92504,500383.9
RL1,,,1.0,0.807692308,0.032976827,0.01803849,0.621475747,132.37777777777777,2.2,0.0,-4.9,2.0,167301.0,-0.55,20654,167301.0
RL4,0.809596382,0.110455019,0.727699531,0.803921569,0.044842375,0.02266312,0.606217832,873.1888888888889,2.6,-3.26,1.3,4.0,1041391.0,0.15,112277,1041391.0
RLQ,0.661928651,0.10466067,0.883802817,0.835144928,0.117761368,0.00692624,0.677742419,315.24444444444447,2.1714285714285717,-6.96,1.6,3.0,393523.0,0.67,39850,393523.0
RLT,0.895515541,0.067642957,0.830882353,0.834061135,0.177295428,0.00475991,0.667956899,427.1111111111111,2.5428571428571423,-4.14,3.7,3.0,280753.25475,-3.59,25756,280753.25475
RM1,0.83821212,0.039755352,0.687407407,0.834787842,0.143174251,0.02575983,0.636784863,995.2666666666667,2.357142857142857,-0.28,4.4,3.0,1083171.71695,2.2,86370,1083171.71695
RM3,0.738461965,0.121268273,0.797724399,0.800539745,0.121687677,0.02856899,0.590508522,1598.5666666666666,1.9285714285714286,-3.09,1.4,4.0,2013226.0,-2.7,211054,2013226.0
RMC,0.723958333,0.117431193,0.804281346,0.815610267,0.026058632,0.00988137,0.621258157,650.7888888888889,2.3857142857142857,-1.27,4.1,3.0,530705.0,-0.99,40462,530705.0
RMP,0.659241211,0.138479001,0.826086957,0.824902724,0.00691464,0.0,0.764350637,476.34444444444443,2.142857142857143,-9.33,4.4,3.0,377507.44621,-1.22,49668,377507.44621
RN3,0.704846151,0.131782946,0.719546742,0.806172171,0.077079883,0.01845382,0.577250451,614.9555555555555,2.085714285714286,-1.86,4.2,3.0,564997.0,0.59,38665,564997.0
RN5,0.643067452,0.056145675,0.735985533,0.79689808,0.262263634,0.02573886,0.644667643,954.0444444444445,2.1,-2.25,3.4,4.0,702748.4237599999,-3.13,77952,702748.4237599999
RN7,0.821532493,0.084555651,0.74122807,0.814912281,0.044951248,0.0118025,0.613121407,592.1555555555556,2.0142857142857142,-4.94,4.0,3.0,488537.0,2.08,44332,488537.0
RNA,0.82166644,0.083091787,0.786458333,0.848198464,0.111686391,0.00041628,0.640221726,0.0,3.1142857142857143,-3.59,-0.2,3.0,622472.0,2.64,29842,622472.0
RNN,0.632066569,0.120304845,0.64756447,0.611287254,0.239108746,0.0163752,0.642969218,650.0333333333333,2.0428571428571427,-5.26,2.6,4.0,619783.0,-4.87,52350,619783.0
RNQ,0.800235922,0.108411215,0.692957746,0.739856802,0.437940567,0.00333756,0.642712294,575.5222222222222,2.3428571428571425,-9.48,1.3,4.0,461483.74511,-3.62,55736,461483.74511
RNS,0.750952521,0.118275608,0.666666667,0.667703473,0.451912662,0.01181795,0.611189339,778.2444444444444,2.657142857142857,-6.83,-3.1,4.0,574632.0,-3.3,65116,574632.0
RNZ,0.711538462,0.118571429,0.613013699,0.797670141,0.117876659,0.00085704,0.716517784,472.35555555555555,2.0714285714285716,-3.47,3.1,3.0,416877.0,-1.38,52270,416877.0
RP4,,,1.0,,0.172188317,0.02291248,0.739813393,224.85555555555555,2.157142857142857,0.0,2.6,3.0,775847.0,0.95,112446,775847.0
RP5,0.744784461,0.04649721,0.785871965,0.815354713,0.261682856,0.01904926,0.618478739,831.7777777777778,2.585714285714286,-2.81,9.8,3.0,632126.0,-4.22,105092,632126.0
RP6,0.968956823,0.0,1.0,0.9,0.012765957,0.00031868,0.858053379,9.88888888888889,2.4,0.0,0.1,1.0,365651.0,5.4,55593,365651.0
RPA,0.752029021,0.13029661,0.805333333,0.76893733,0.05085464,0.00835875,0.620307367,642.1111111111111,2.557142857142857,-9.07,0.7,4.0,519243.0,-1.68,81006,519243.0
RPC,,,0.815533981,0.834445928,0.111146804,0.01085026,0.618464641,51.17777777777778,1.6285714285714283,-1.27,0.7,3.0,117533.0,1.71,18297,117533.0
RQ3,0.842133333,,0.9,0.833333333,0.234170184,0.00600018,0.621065264,0.0,1.9857142857142855,0.0,3.8,3.0,,,55474,0.0
RQM,0.781926367,0.049816252,0.82152231,0.780779754,0.203855766,0.01267179,0.659819315,877.1666666666666,3.1,0.0,7.6,1.0,1036319.0,0.65,108210,1036319.0
RQW,0.822761042,0.082152975,0.627062706,0.8,0.287194671,0.01431015,0.641139782,498.0,1.9714285714285713,-1.24,13.1,3.0,429988.0,-0.78,64497,429988.0
RQX,0.795405405,0.008126411,0.865671642,0.819426336,0.023961469,0.00665855,0.765581006,321.2111111111111,2.8857142857142857,-4.56,4.7,3.0,506492.0,-2.57,87703,506492.0
RR7,0.770256819,0.04797048,0.657243816,0.608321377,0.047860176,0.00146919,0.775127474,491.74444444444447,2.057142857142857,-2.79,1.8,3.0,443787.19579,0.55,47817,443787.19579
RR8,0.787666622,0.06407669,0.711895911,0.836952069,0.068115382,0.0152051,0.672267723,1931.7,2.4857142857142853,0.0,-0.9,3.0,2124726.0,0.52,180144,2124726.0
RRF,0.765109132,0.201091193,0.791946309,0.817791411,0.185808717,0.01997925,0.612163442,422.56666666666666,2.4714285714285715,-1.59,1.7,4.0,581214.09571,-3.97,58999,581214.09571
RRJ,,,0.692307692,0.728395062,0.006802721,0.00766773,0.654952077,107.8,1.6857142857142857,0.02,2.6,1.0,150387.75199999998,-0.63,18669,150387.75199999998
RRK,0.701639845,0.131272995,0.722501797,0.85370127,0.403836273,0.00444459,0.685766105,2886.0,2.3285714285714287,-0.16,4.5,3.0,,,196820,2886.0
RRV,0.83617532,0.01874811,0.817102138,0.848054679,0.272111965,0.01501898,0.632317713,899.2777777777778,3.3857142857142857,0.67,2.5,1.0,1779947.678,2.79,219129,1779947.678
RTD,0.789851624,0.009300834,0.636363636,0.864516129,0.143331489,0.00713177,0.725198926,1562.611111111111,2.357142857142857,0.0,-0.4,3.0,1772674.0,1.95,137517,1772674.0
RTE,0.781990727,0.092257598,0.70894526,0.758413036,0.190150119,8.95e-05,0.745487634,852.5222222222222,2.614285714285714,0.0,7.0,3.0,867900.0,-2.39,131179,867900.0
RTF,0.910104822,0.001932367,0.85371179,0.827327327,0.006888778,0.0,0.827495363,939.8,2.7428571428571433,1.43,2.6,1.0,882033.0,-3.03,97041,882033.0
RTG,0.730050282,0.128299289,0.66010929,0.73380117,0.272971411,0.01619993,0.618502873,1591.7444444444445,2.528571428571429,-2.39,3.4,3.0,1351887.0,2.37,98606,1351887.0
RTH,0.832501904,0.009012257,0.564732143,0.828679465,0.208842897,0.01800361,0.630058197,1103.1333333333334,2.3,-1.02,3.7,3.0,1752455.0,1.64,174366,1752455.0
RTK,0.762145683,0.149193548,0.827956989,0.841363636,0.170842825,0.01176216,0.619074736,527.2222222222222,2.957142857142857,-1.37,5.1,3.0,492912.0002,-2.71,64514,492912.0002
RTP,0.813814089,0.120041754,0.710144928,0.825946817,0.265541119,0.01313952,0.67036943,695.1888888888889,2.757142857142857,-4.5,1.5,3.0,521994.0,-0.99,78397,521994.0
RTR,0.79305202,0.058060109,0.704819277,0.800552486,0.115194346,0.01214739,0.651787033,996.9888888888889,2.6714285714285713,-2.04,2.3,3.0,1041856.16337,-0.03,65129,1041856.16337
RTX,0.703425656,0.112391931,0.689156627,0.780521901,0.127328329,0.01605822,0.715283302,0.0,2.1714285714285713,0.0,-1.4,3.0,602518.0,-5.19,84102,602518.0
RVJ,0.721239902,0.0533847,0.679340938,0.830519074,0.004580717,0.00094448,0.707389917,1066.2333333333333,2.142857142857143,0.0,2.7,2.0,1051002.0,2.98,75771,1051002.0
RVR,0.710771777,0.15830292,0.86770428,0.832176656,0.065996391,0.00783586,0.665326322,802.2555555555556,2.2142857142857144,-6.89,-0.7,3.0,761369.0,-7.29,109982,761369.0
RVV,0.857108948,0.179149417,0.708530806,0.733006135,0.385413479,0.02333127,0.564836441,1127.6444444444444,2.4285714285714284,-6.32,6.6,4.0,1104303.0,-0.94,139856,1104303.0
RVW,0.860512504,0.011727079,0.66568915,0.755696873,0.027112322,0.00984581,0.706436931,577.4444444444445,3.0000000000000004,0.0,5.0,1.0,486695.0,1.13,78122,486695.0
RWA,0.745608141,0.059104737,0.560301508,0.766423358,0.337821404,0.03451894,0.563105717,1199.8444444444444,2.4,-1.36,-1.9,4.0,992560.784,0.57,103110,992560.784
RWD,0.853250539,0.084507042,0.644257703,0.696607431,0.494529477,0.00628773,0.608271465,1155.2444444444445,2.0285714285714285,0.0,4.1,4.0,899558.0,-2.28,129301,899558.0
RWE,0.786168859,0.086424786,0.638406537,0.676387772,0.122793651,0.02012162,0.590898321,1901.2333333333333,2.414285714285714,-3.77,5.7,4.0,1785832.0,-3.09,219336,1785832.0
RWF,0.798405405,0.088888889,0.895522388,0.810498221,0.021355274,0.00051973,0.760621941,736.7777777777778,2.6142857142857143,0.0,1.0,3.0,831035.0,2.04,86596,831035.0
RWG,0.881533509,0.050239234,0.789915966,0.811948052,0.263720908,0.00683,0.680003525,733.0,3.0428571428571423,-0.56,5.3,3.0,598085.0,-7.3,90385,598085.0
RWH,0.780064178,0.088133641,0.831168831,0.766587678,0.490398187,0.00626255,0.691348474,0.0,,0.0,0.9,2.0,717280.0,-0.28,91732,717280.0
RWJ,0.691134952,0.153612629,0.758893281,0.839638158,0.151830623,0.00682734,0.621494364,669.9555555555555,2.2285714285714286,-9.38,4.0,3.0,515040.06481999997,-2.75,75445,515040.06481999997
RWP,0.695611208,0.113692362,0.572280179,0.721791255,0.244389362,0.01363824,0.626081793,942.9333333333333,2.642857142857143,-6.49,3.1,4.0,807328.0,2.22,70289,807328.0
RWW,0.763552564,0.241584158,0.816425121,0.806425041,0.028394899,0.00736871,0.652734576,638.9222222222222,2.842857142857143,-7.7,-0.6,4.0,391966.451,-4.97,60925,391966.451
RWY,0.874543038,0.038119441,0.92575406,0.826086957,0.099418466,0.00016584,0.759307886,817.2666666666667,2.757142857142857,-6.65,6.0,3.0,635531.5465200001,-2.17,76786,635531.5465200001
RX1,0.669488726,0.147138229,0.649944259,0.658499234,0.36081719,0.01910154,0.63483477,1795.4444444444443,2.457142857142857,-2.03,1.1,4.0,1884679.0,1.14,204618,1884679.0
RXC,0.788005665,0.101193106,0.744094488,0.828671329,0.168811881,0.00805762,0.663672672,726.7222222222222,2.1,-1.48,11.7,3.0,720872.0,-3.42,106301,720872.0
RXF,0.730182927,0.105310263,0.824949698,0.810910582,0.223827176,0.00428548,0.668756841,1152.5111111111112,2.314285714285714,-0.96,0.1,4.0,860031.0,0.3,78140,860031.0
RXK,0.749903587,0.099725167,0.747368421,0.728739913,0.248745966,0.0052618,0.630031784,639.2555555555556,2.242857142857143,-1.83,2.8,3.0,817800.0,-17.21,103670,817800.0
RXL,0.804925108,0.242114237,0.611764706,0.666078518,0.213564393,0.02112659,0.615451454,776.0,2.357142857142857,-5.39,14.0,4.0,729819.56,-2.48,72336,729819.56
RXN,0.712842805,0.135014233,0.766423358,0.835453426,0.395582329,0.01375182,0.594259842,880.6777777777778,2.4,-3.68,4.1,4.0,866507.0,-5.72,120779,866507.0
RXP,0.783924051,0.101238165,0.683486239,0.696259352,0.09492411,0.00964847,0.667720636,1001.1222222222223,2.942857142857143,0.27,1.6,4.0,764894.0,1.84,57805,764894.0
RXQ,0.753879553,0.095238095,0.714617169,0.768933539,0.214502981,0.00126395,0.65574878,532.0,2.257142857142857,-1.81,-3.4,3.0,709896.0,0.58,106129,709896.0
RXR,0.795467087,0.144237652,0.704651163,0.800192123,0.049588125,0.00689453,0.699909889,967.2333333333333,2.3285714285714283,-5.66,-0.2,3.0,829438.0,-4.11,54106,829438.0
RXW,0.650512582,0.165798611,0.744871795,0.85965435,0.13840143,0.0,0.689015317,879.2,1.9857142857142858,-6.83,8.2,3.0,724065.0,-2.45,102292,724065.0
RYJ,0.831144543,0.077145612,0.753138075,0.84234788,0.041017781,0.00114452,0.691110899,1095.388888888889,3.128571428571429,0.0,3.5,1.0,1875535.0,-1.04,267433,1875535.0
RYR,0.703658605,0.109299251,0.724056604,0.77343619,0.0,0.03181628,0.55106158,1967.0,1.9000000000000001,-1.62,3.8,4.0,1698373.0,-0.76,227321,1698373.0
RBV,,,0.825065274,0.925,0.022279349,0.0,0.97145702,187.05555555555554,2.2857142857142856,1.39,8.3,1.0,543178.48733,-0.53,79000,543178.48733
REN,,,0.897777778,0.8125,0.0,0.0,0.96398892,95.0,3.5857142857142854,0.29,2.3,1.0,321321.27,1.14,47988,321321.27
RPY,,,0.756578947,0.935028249,0.012310606,0.00101937,0.946992864,214.2888888888889,2.5142857142857147,0.78,8.6,1.0,694327.61388,0.22,97886,694327.61388
